Ticker,GLD,GLD,GLD,GLD,GLD,SPY,SPY,SPY,SPY,SPY,QQQ,QQQ,QQQ,QQQ,QQQ,TLT,TLT,TLT,TLT,TLT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,188.52000427246094,188.9600067138672,186.82000732421875,187.0,8323800,460.7914691104517,461.9790722841804,458.7696383555202,460.6344299316406,141319300,400.18374104074127,402.5204227086679,399.57978680156117,401.332275390625,62598000,93.13493936552022,93.75778554008461,93.03113046976763,93.56904602050781,59919700,196.09396456637802,196.95763485816647,195.56781885438525,196.13368225097656,128256700
2023-12-18,187.5,188.49000549316406,187.24000549316406,187.85000610351562,5358000,462.2539377284938,464.2168827662691,461.1841362771659,463.2255859375,70375300,401.7271193246171,404.76291323119113,401.3997428459915,403.860107421875,46610000,92.95562831507506,92.95562831507506,92.50264340505367,92.8235092163086,34746000,194.66445486912104,195.20053764226134,192.97681661429394,194.46591186523438,55751900
2023-12-19,188.22999572753906,189.72000122070312,188.1300048828125,189.1300048828125,6025600,463.7751595137513,466.1208929649243,463.6966548994257,466.0423583984375,55761800,404.3164940764699,406.0427215303132,404.12799449516586,405.9236755371094,35711900,93.29537448267973,93.67286074527448,93.10663495135816,93.32368469238281,30018400,194.73395718814848,195.51820737110475,194.46591579616017,195.50828552246094,40714100
2023-12-20,188.69000244140625,188.9600067138672,188.08999633789062,188.10000610351562,6002400,465.17869531825653,467.0827543546259,459.1524697744098,459.5843200683594,102921000,405.1201204469489,407.2233472484301,399.7132156624534,399.89178466796875,54042400,93.53130321544792,94.07865794041828,93.03113697364633,93.95597076416016,51229400,195.46854814025792,196.24287639656293,193.41360473632812,193.41360473632812,52242800
2023-12-21,189.2100067138672,189.6199951171875,188.75,189.42999267578125,4620000,462.5973742504415,464.21682767615175,460.1535175531242,463.9420166015625,86667500,403.840302051693,404.91177660188066,401.2707916363249,404.544677734375,45568900,94.12583171380358,94.22020147266015,93.19155886120664,93.3614273071289,65231200,194.6743535867769,195.647224718029,192.0932496001896,193.26466369628906,46482500
2023-12-22,191.60000610351562,191.8800048828125,190.07000732421875,190.27000427246094,7175400,465.08052099400504,466.57237828807547,462.9605668589321,464.8744201660156,67126600,405.76499357784263,406.72732252427073,403.2649365461829,405.14990234375,34292400,93.78609497982032,93.78609497982032,92.71026388715214,92.93675994873047,29237200,193.7610508645393,193.98938969071887,191.56712585784612,192.1925506591797,37122800
2023-12-26,190.97000122070312,191.74000549316406,190.39999389648438,191.72000122070312,4502700,465.28665851095707,467.75013402978874,465.208123940573,466.8373718261719,55387000,406.01301468331627,408.304741189549,405.9137995835603,407.630126953125,22722500,92.99337100063174,93.304797653981,92.93675059091382,93.20098876953125,24019700,192.2025024386685,192.48046569413555,191.42817406303007,191.64657592773438,28919300
2023-12-27,191.77000427246094,193.17999267578125,191.5399932861328,192.58999633789062,5813300,466.6312747852937,467.82867239999376,466.0914769062102,467.68145751953125,68000300,407.91397533645426,408.747765907762,407.0503773201995,408.45989990234375,31980500,94.16358037158977,94.87136435778626,93.89934216873525,94.85249328613281,45082800,191.09062871652011,192.09328069742187,189.7007974418798,191.74581909179688,48087700
2023-12-28,192.33999633789062,192.88999938964844,191.44000244140625,191.47000122070312,6171500,468.04457541887774,468.7021451712498,467.4360673069532,467.85809326171875,77158100,409.62125658784197,409.8694096176595,407.9040267163417,408.2613525390625,27029200,94.45613026304213,94.90911518928948,93.9559640569458,94.16358184814453,36213000,192.72862541967714,193.24484932489418,191.76567598880632,192.17269897460938,34049900
2023-12-29,190.99000549316406,191.63999938964844,190.74000549316406,191.1699981689453,4610300,467.6617923976956,468.19179590082064,464.5308929243042,466.503662109375,122234100,408.241544519487,408.5989006634904,404.56886726160275,406.4945373535156,42633400,93.55017514945882,94.20133878343022,93.2387556375154,93.31424713134766,41601700,192.4903607097449,192.98672576072192,190.33613820624774,191.1303253173828,42628800
2024-01-02,191.44000244140625,191.88999938964844,190.5,190.72000122070312,6025600,463.4120324234117,464.89406539748853,461.77296026414723,463.8929443359375,123623700,402.84174291433055,403.08989597129226,397.2831083799637,399.6157531738281,58026900,92.70083754872729,93.09719488049576,92.4837806099294,92.77632904052734,47797400,185.78945295661444,187.07008341179338,182.55315792151214,184.29043579101562,82488700
2024-01-03,188.77000427246094,189.86000061035156,188.16000366210938,189.1300048828125,8661600,461.7140914792313,462.4600201485641,459.4959840423761,460.1044921875,103585900,396.9753926206551,398.0374949521076,394.9504855289812,395.38720703125,47002800,91.89867590601598,93.28593375745429,91.68162616868773,93.16325378417969,58159500,182.88074176951616,184.52867738484042,182.0964765011294,182.9105224609375,58414500
2024-01-04,189.0800018310547,189.75,188.69000244140625,189.32000732421875,4416700,459.62352762063693,462.234247882289,458.39668708144865,458.6224365234375,84232200,393.5111775418863,396.63789987016224,393.1339800643706,393.35235595703125,39432800,91.9364278268511,92.14404563355559,91.60613004343564,91.74768829345703,52604500,180.82580048582,181.7589693006513,179.56504403399205,180.58755493164062,71983600
2024-01-05,189.67999267578125,191.25999450683594,189.0800018310547,189.35000610351562,7481200,458.8284934476641,461.7238488239915,457.7881351661446,459.25054931640625,86060800,393.5211066398828,396.60811594622027,392.4192913800464,393.8188781738281,44867900,91.06820428268202,92.18178468522477,90.79452694985913,90.87002563476562,45883000,180.66696287937032,181.43135417752765,178.86018676112266,179.8628387451172,62303300
2024-01-08,187.2100067138672,188.74000549316406,187.11000061035156,187.8699951171875,6215000,459.7510955055742,465.9540080780916,459.62349930501347,465.8067932128906,74879100,395.04971042955367,402.24614870913854,394.9008246615034,401.95831298828125,42473800,90.81341181974672,91.89867489434378,90.68128551158435,91.76655578613281,39485800,180.76622380895435,184.2507162227342,180.18051667398524,184.21099853515625,59144500
2024-01-09,188.67999267578125,188.77999877929688,187.72999572753906,187.92999267578125,4437300,463.12735913949416,466.130662174121,462.6170042935083,465.1001281738281,65931400,398.94078357409614,403.6854688049198,398.7422490119544,402.7524108886719,39132900,91.20032096088708,91.70048713520445,91.15313248408516,91.18144989013672,34374000,182.58292017691045,183.80397397190293,181.40156892129536,183.79405212402344,42841800
2024-01-10,188.13999938964844,188.44000244140625,187.2100067138672,187.5,4504700,465.3749714238804,468.60402410810553,465.0903360323178,467.7304992675781,67310600,403.07001545494523,406.49450913289587,402.1766705951372,405.4820556640625,33962800,91.46458191903817,91.58726910928297,90.70961650193144,90.75679779052734,48227800,183.00979086506445,185.04487535026095,182.5829090664718,184.83641052246094,46792900
2024-01-11,188.02000427246094,188.5500030517578,186.55999755859375,187.8699951171875,6831100,468.74139973574756,469.2615789094548,463.510165024774,467.5243835449219,77940700,406.7625574506335,408.16214427231046,401.2535416258896,406.3258056640625,54536200,90.75679776188095,91.37965125075107,90.32269102719228,91.26640319824219,78858900,185.18385896123664,185.6901609871056,182.2850890001184,184.2407684326172,49128400
2024-01-12,190.6699981689453,191.0800018310547,189.16000366210938,189.7100067138672,6831400,468.98677820454157,469.7327068294288,466.4251495619597,467.8482666015625,57944000,407.3680313161463,408.21175772488306,405.1346539182594,406.53424072265625,39581400,91.332433752916,91.79485055386945,90.85113868256434,91.08706665039062,38867100,184.70734096877902,185.38240524417546,183.8436707179992,184.568359375,40444700
2024-01-16,189.14999389648438,189.25999450683594,187.5399932861328,187.91000366210938,6548100,466.4546094711113,467.77957332625357,464.2953580849732,466.1307067871094,85014900,405.2934850729705,408.08272293238775,403.8244081113927,406.4945373535156,43903000,90.23776070541595,90.39819004707056,89.19023961586704,89.4827880859375,61716700,180.83572939974707,182.9204536449405,179.61466039771227,182.2950439453125,65603000
2024-01-17,187.30999755859375,187.4199981689453,185.4499969482422,185.83999633789062,8643200,463.0783490739121,464.0303785701395,461.1644657720421,463.5396423339844,68843900,403.16927382002206,404.5787660518419,399.94328446434014,404.2015686035156,54386000,89.27514986250311,89.65263608601335,88.85992149659764,89.3412094116211,55506800,179.95219077216925,181.6001112377356,178.98924135636386,181.3519287109375,47317400
2024-01-18,186.36000061035156,187.39999389648438,186.3000030517578,187.3699951171875,4685200,465.2277716609403,468.221250691515,463.66723403940006,467.66180419921875,91856200,407.4871504567842,410.5245413730023,406.13721240162965,409.93890380859375,59562500,89.14303513228447,89.25628316487195,88.24651160747493,88.51074981689453,77339100,184.7371543858006,187.76498444511594,184.47904999387188,187.25869750976562,78005800
2024-01-19,188.25999450683594,188.3000030517578,187.44000244140625,187.92999267578125,5719100,468.8002927931282,473.7763651231368,467.71087279007605,473.4917297363281,110733300,412.1524297930296,418.22721147612486,411.56679224301826,418.0683898925781,70268500,88.43526860713918,88.86937535126269,88.01060100091802,88.79387664794922,47020300,187.9535897974558,190.55453778649462,187.4473029046773,190.16737365722656,68741000
2024-01-22,187.22999572753906,187.75999450683594,186.85000610351562,187.22000122070312,4397500,475.0424810520667,476.2300543073191,473.83525917880513,474.49285888671875,75844900,420.28196121176524,421.5922166668519,418.0088706514876,418.6143798828125,44880600,89.48277123038041,89.72813836548482,89.07697478384088,89.32234191894531,35756400,190.90200101096366,193.90997199821769,190.86228332421425,192.48043823242188,60133900
2024-01-23,187.4499969482422,188.14999389648438,187.27999877929688,187.9499969482422,5040800,475.04248137893603,476.12207709236566,473.9432370474837,475.876708984375,49945300,419.3091489651431,420.5697857997683,417.4629048812153,420.3514099121094,33003800,88.60511622320728,88.69948598014882,88.17100958131543,88.61455535888672,35786700,193.602222064805,194.3269107729025,192.42087086045922,193.76104736328125,42355600
2024-01-24,188.3300018310547,188.3699951171875,186.32000732421875,186.39999389648438,6085400,478.7720887705227,479.7142939660905,475.89638158845,476.3969421386719,81765000,424.28217295187216,426.674372055235,422.187745399915,422.6840515136719,46948000,89.19022947329108,89.21853968331044,87.85959200276767,88.09552001953125,54574900,193.99930838143553,194.9523359132993,192.92715808853583,193.08599853515625,53631300
2024-01-25,187.33999633789062,187.63999938964844,186.4600067138672,187.13999938964844,4651000,478.5463015116022,479.2627871492226,476.3969045030626,478.98797607421875,72525000,425.1953557925735,425.870355123826,420.8477397166701,423.2002258300781,44367200,88.70892243733012,88.91654021630322,88.30312601477834,88.67117309570312,57019400,193.80079260051858,194.84316234947465,191.70613125374697,192.7584228515625,54822100
2024-01-26,187.27000427246094,187.3800048828125,186.75999450683594,187.00999450683594,5064800,478.5561744637014,480.0578261962096,477.5256403157274,478.3795166015625,76641600,421.3043361455925,423.06124888261235,420.0238578906819,420.6789855957031,37137000,88.64286285752738,88.77498195319887,88.2276272997308,88.50130462646484,29276900,192.85767485186383,193.3441028913112,190.54461197208147,191.0211181640625,44594000
2024-01-29,188.30999755859375,188.5399932861328,187.19000244140625,188.3300018310547,5629700,478.69354747987603,482.31518305508706,478.14392532855254,482.1679382324219,61322800,421.13556777092185,425.18544251610695,420.48044008296193,424.9869079589844,38694700,89.00147857869614,89.81307149441342,88.82217819030605,89.52052307128906,38243600,190.614099077556,190.80272021826386,188.20177223046258,190.3361358642578,47145600
2024-01-30,189.6999969482422,189.8300018310547,187.97999572753906,188.58999633789062,4976500,481.47114125110545,482.5114996920698,481.02946665070067,481.7950439453125,58618400,423.9446791299793,424.5203808807755,421.2447727186817,422.157958984375,36739000,90.10562630586274,90.44535600710276,89.40727423121878,90.33211517333984,40151400,189.5518847070131,190.4056331853674,186.10711010289756,186.67295837402344,55859400
2024-01-31,189.3699951171875,190.4600067138672,188.1300048828125,188.4499969482422,7886100,479.5671145550951,480.01858354334007,473.9138230592212,473.9334716796875,126011100,417.7408666999412,419.74593251687764,413.7108634343373,413.8895263671875,64010600,90.80398735814865,91.45515106810154,90.59636952599251,91.21922302246094,80646700,185.6802399646441,185.7398164976455,183.00980859435379,183.05943298339844,55467800
2024-02-01,189.7100067138672,191.36000061035156,188.99000549316406,190.41000366210938,10278100,475.6509858532321,480.1657649961314,474.8363469677288,480.1363220214844,91891600,415.6960765304657,419.2595507346498,414.72330565804486,418.76324462890625,51008600,92.23221922099154,93.41565461611754,92.01447115323356,93.00855255126953,84291200,182.6524257138898,185.59089847447947,182.48366340616798,185.50155639648438,64885400
2024-02-02,188.07000732421875,188.8699951171875,187.85000610351562,188.61000061035156,7337000,480.5780156402237,486.8594338067115,480.23449426620925,485.1909484863281,99147700,420.66901457296177,427.0614392046426,419.6664969060132,425.8405456542969,59582300,91.14346360854944,91.47483132093052,90.59435503624755,90.95411682128906,63803000,178.55242764739413,185.96812234304272,177.94686171013706,184.49888610839844,102518000
2024-02-05,186.8800048828125,187.82000732421875,186.6999969482422,187.57000732421875,5436100,484.552911500922,485.2203055108515,481.14720124605094,483.4241943359375,75757100,425.9001131880756,426.4361019522378,421.86017436580494,425.2846984863281,39889200,89.59080587966116,89.7990917005359,89.01328873018763,89.117431640625,53827400,186.78216664518396,187.87417583998953,184.48896248395178,186.31558227539062,69668800
